timestamp,session_id,user_id,ip_address,user_agent,device_fingerprint,action,city,country,latitude,longitude,is_attack,attack_type
2025-09-25T13:45:26.251432,d3273dc0c6148a74d90bcc5bbe42d671,user_1358,25.87.38.7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,05d7ebd5198b4649,download_file,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-25T13:53:34.328557,d3273dc0c6148a74d90bcc5bbe42d671,user_1358,25.87.38.7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,05d7ebd5198b4649,login,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-25T14:00:27.676909,d3273dc0c6148a74d90bcc5bbe42d671,user_1358,25.87.38.7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,05d7ebd5198b4649,edit_profile,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-25T14:04:12.650504,d3273dc0c6148a74d90bcc5bbe42d671,user_1358,25.87.38.7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,05d7ebd5198b4649,login,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-25T14:11:30.387451,d3273dc0c6148a74d90bcc5bbe42d671,user_1358,25.87.38.7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,05d7ebd5198b4649,api_call,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-25T14:25:30.251432,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,view_dashboard,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:29:32.003973,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,download_file,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:31:46.436328,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,view_dashboard,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:33:51.288273,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,api_call,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:35:48.490071,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,edit_profile,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:36:09.705854,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,download_file,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:36:32.196000,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,login,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:38:22.815653,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,change_password,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:38:46.359956,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,logout,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:39:41.157677,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,edit_profile,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:41:15.991183,d3273dc0c6148a74d90bcc5bbe42d671,user_1358,25.87.38.7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,05d7ebd5198b4649,view_dashboard,Sydney,Australia,-33.8688,151.2093,0,none
2025-09-25T14:42:05.710009,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,click_button,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:44:31.115313,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,edit_profile,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:45:28.412202,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,login,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:47:57.506472,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,change_password,New York,USA,40.7128,-74.006,0,none
2025-09-25T14:50:50.597492,309adc1956414a6105f4501785101bfb,user_5738,201.253.127.13,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),6d8852af396c6179,download_file,New York,USA,40.7128,-74.006,0,none
2025-09-25T15:27:45.251432,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,view_page,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:28:32.344474,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,view_page,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:29:13.754040,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,api_call,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:29:35.524693,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,view_dashboard,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:31:34.251432,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,change_password,London,UK,51.5074,-0.1278,0,none
2025-09-25T15:34:14.794591,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,search,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:35:45.251432,55e374c7a8442f01bafd28b2e43168dc,user_2564,37.173.252.188,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),2fa570476f8e754a,login,New York,USA,40.7128,-74.006,0,none
2025-09-25T15:36:36.333146,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,view_profile,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:37:06.819332,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,search,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:37:35.626399,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,change_password,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:41:07.448197,55e374c7a8442f01bafd28b2e43168dc,user_2564,37.173.252.188,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),2fa570476f8e754a,upload_file,New York,USA,40.7128,-74.006,0,none
2025-09-25T15:42:40.432091,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,download_file,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:44:44.069197,55e374c7a8442f01bafd28b2e43168dc,user_2564,37.173.252.188,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),2fa570476f8e754a,search,New York,USA,40.7128,-74.006,0,none
2025-09-25T15:46:00.938140,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,view_dashboard,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:46:08.256350,55e374c7a8442f01bafd28b2e43168dc,user_2564,87.204.197.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,907f7e5b2edca138,view_profile,Mumbai,India,19.076,72.8777,1,session_hijacking
2025-09-25T15:46:46.887420,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,download_file,London,UK,51.5074,-0.1278,0,none
2025-09-25T15:48:31.854504,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,click_button,London,UK,51.5074,-0.1278,0,none
2025-09-25T15:48:40.004600,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,search,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:49:34.111031,55e374c7a8442f01bafd28b2e43168dc,user_2564,87.204.197.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,907f7e5b2edca138,edit_profile,Mumbai,India,19.076,72.8777,1,session_hijacking
2025-09-25T15:49:57.146737,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,click_button,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:50:07.882439,55e374c7a8442f01bafd28b2e43168dc,user_2564,87.204.197.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,907f7e5b2edca138,edit_profile,Mumbai,India,19.076,72.8777,1,session_hijacking
2025-09-25T15:50:42.011157,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,click_button,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T15:50:53.283777,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,logout,London,UK,51.5074,-0.1278,0,none
2025-09-25T15:51:54.900354,55e374c7a8442f01bafd28b2e43168dc,user_2564,87.204.197.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,907f7e5b2edca138,payment,Mumbai,India,19.076,72.8777,1,session_hijacking
2025-09-25T15:54:29.759349,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,upload_file,London,UK,51.5074,-0.1278,0,none
2025-09-25T15:55:13.272000,55e374c7a8442f01bafd28b2e43168dc,user_2564,87.204.197.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,907f7e5b2edca138,api_call,Mumbai,India,19.076,72.8777,1,session_hijacking
2025-09-25T16:00:15.768966,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,upload_file,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:00:18.134246,55e374c7a8442f01bafd28b2e43168dc,user_2564,87.204.197.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,907f7e5b2edca138,download_file,Mumbai,India,19.076,72.8777,1,session_hijacking
2025-09-25T16:04:09.199459,55e374c7a8442f01bafd28b2e43168dc,user_2564,87.204.197.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,907f7e5b2edca138,edit_profile,Mumbai,India,19.076,72.8777,1,session_hijacking
2025-09-25T16:04:11.439184,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,click_button,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:05:04.491661,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,view_dashboard,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:07:51.863562,55e374c7a8442f01bafd28b2e43168dc,user_2564,87.204.197.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,907f7e5b2edca138,api_call,Mumbai,India,19.076,72.8777,1,session_hijacking
2025-09-25T16:09:38.400721,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,click_button,London,UK,51.5074,-0.1278,0,none
2025-09-25T16:09:42.295127,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,click_button,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:13:12.407320,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,submit_form,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:14:04.469261,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,logout,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:15:26.597015,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,click_button,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:15:56.982010,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,view_profile,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:16:14.367405,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,view_page,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:18:14.251432,27d07d0fafc68e8800e6be78ab8bbd3b,user_8950,200.230.155.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d69b2e63b6d116c7,logout,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:19:23.833263,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,logout,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:20:09.809741,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,edit_profile,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:20:13.678672,27d07d0fafc68e8800e6be78ab8bbd3b,user_8950,200.230.155.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d69b2e63b6d116c7,payment,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:20:15.856487,27d07d0fafc68e8800e6be78ab8bbd3b,user_8950,200.230.155.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d69b2e63b6d116c7,search,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:23:01.896867,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,submit_form,London,UK,51.5074,-0.1278,0,none
2025-09-25T16:23:34.562157,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,view_dashboard,London,UK,51.5074,-0.1278,0,none
2025-09-25T16:24:23.113630,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,checkout,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:24:23.635471,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,login,London,UK,51.5074,-0.1278,0,none
2025-09-25T16:26:04.266297,27d07d0fafc68e8800e6be78ab8bbd3b,user_8950,200.230.155.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d69b2e63b6d116c7,login,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:27:39.494490,27d07d0fafc68e8800e6be78ab8bbd3b,user_8950,200.230.155.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d69b2e63b6d116c7,change_password,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:28:20.952349,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,payment,London,UK,51.5074,-0.1278,0,none
2025-09-25T16:28:21.251432,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,logout,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T16:29:00.057091,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,change_password,London,UK,51.5074,-0.1278,0,none
2025-09-25T16:31:27.124108,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,view_profile,London,UK,51.5074,-0.1278,0,none
2025-09-25T16:32:22.835600,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,submit_form,London,UK,51.5074,-0.1278,0,none
2025-09-25T16:36:03.138872,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,click_button,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T16:36:07.901991,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,payment,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T16:36:13.360942,27d07d0fafc68e8800e6be78ab8bbd3b,user_8950,200.230.155.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d69b2e63b6d116c7,view_page,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:37:44.783745,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,submit_form,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:37:46.158825,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,payment,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T16:37:56.556581,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,click_button,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:38:13.401385,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,logout,London,UK,51.5074,-0.1278,0,none
2025-09-25T16:38:28.796507,27d07d0fafc68e8800e6be78ab8bbd3b,user_8950,200.230.155.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d69b2e63b6d116c7,upload_file,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:39:09.203696,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,view_profile,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T16:39:31.168680,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,submit_form,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:40:57.886570,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,change_password,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T16:41:47.795438,27d07d0fafc68e8800e6be78ab8bbd3b,user_8950,200.230.155.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,d69b2e63b6d116c7,submit_form,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:42:35.769774,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,login,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T16:42:57.989302,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,view_profile,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T16:43:30.394351,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,login,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:46:29.365138,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,login,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T16:47:20.147343,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,view_dashboard,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:50:50.913573,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,click_button,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:51:54.306859,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,api_call,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:53:23.638549,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,api_call,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:54:03.452510,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,checkout,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T16:55:28.989155,d95bcd737b16db6f4f7485a66a51d519,user_7403,148.209.90.184,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3b3c71218ed621a9,view_dashboard,London,UK,51.5074,-0.1278,0,none
2025-09-25T16:55:37.117511,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,submit_form,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T16:59:24.619775,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,checkout,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T17:04:35.791239,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,download_file,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T17:05:34.397307,7712e0261fcc1fa8e37f73696397e081,user_1105,52.205.9.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,cfa9464b4ec8c9db,payment,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T17:05:49.155622,10ee014c1e737b76198013b480a76a24,user_6770,9.206.98.44,Mozilla/5.0 (iPad; CPU OS 14_0 like Mac OS X),1d35f524fa9a8a18,view_page,Tokyo,Japan,35.6762,139.6503,0,none
2025-09-25T17:10:21.251432,dc5e0ae147a002b275029db094c5c091,user_5264,7.55.149.65,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,b3ebf8bdb42d405b,payment,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T17:11:57.343551,dc5e0ae147a002b275029db094c5c091,user_5264,7.55.149.65,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,b3ebf8bdb42d405b,logout,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T17:17:31.249550,dc5e0ae147a002b275029db094c5c091,user_5264,7.55.149.65,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,b3ebf8bdb42d405b,click_button,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T17:17:36.556949,dc5e0ae147a002b275029db094c5c091,user_5264,7.55.149.65,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,b3ebf8bdb42d405b,view_page,Singapore,Singapore,1.3521,103.8198,0,none
2025-09-25T17:18:55.519255,dc5e0ae147a002b275029db094c5c091,user_5264,7.55.149.65,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,b3ebf8bdb42d405b,upload_file,Singapore,Singapore,1.3521,103.8198,0,none
